Raj kumar,e8b156f8026648a99accf3cfc34e2ba6,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Brilliant,"Good Mobile
 
 

   READ MORE
  
",6,2,28-Oct-16
Geeta Dalai,757abee1ad5a4ac5991e0ea063ac0de2,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,1,Do Not Buy This Phone,"I was deceived by the Flipkarts Promotion . They are not even taking it back.
  
  This is Why I am writing this so that innocent customers like me do not get deceived by flipkarts promotion and get cheated.
  

  This phone has serious over heating issue . It hangs . No LTE network type Just 4G. Low battery backup.
  

  Because it overheats due to its built type another piece of the same phone would be the same.  .
  
  I requested flipkart to take it back and sell me the note model of PANASONIC ELUGA . Which is made in India and with removable battery . Though It costs Rs 2000 higher . I am ready to pay the difference amount. But Flipkart do not take return.
  

  I blame flipkart for promoting a bad product on its home page . With My blind trust over Flipkart I bought this phone but I think Flipkart is also becoming like other sites.
  

  DO NOT BUY THIS PANASONIC ELUGA TURBO. It s just one cheap product .
 
 

   READ MORE
  
",58,60,02-Nov-16
Flipkart Customer,f7832de0adb142cd84c944bcbf22f6a3,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,3,Fair,"good phone, but i lags a little bit when am using higher graphics game.It can be made better & sometimes it unmount the sim card this is the most disguisting thing so plz try to improve it.
 
 

   READ MORE
  
",23,19,22-Oct-16
Flipkart Customer,1f44795fdec74bba8dab46f6b4a17855,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Brilliant,"Not good item
  
  Battery problem, heating problem, camera is blurred only look is good and charger is Chinese type nakaliiiiii
  
  Ty
 
 

   READ MORE
  
",4,1,28-Nov-16
Flipkart Customer,518c14520e5e4c5ba9a47bfcef5088de,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Worth every penny,"Superb timing i am happy
 
 

   READ MORE
  
",5,2,26-Oct-16
Ravi Singh Chauhan,e9aef6491c9d42b7b25ca6f1d8b6877b,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,4,Really Nice,"Good phone I am happy
 
 

   READ MORE
  
",7,4,27-Oct-16
Aarti Patel,a08218ff8f4a467c9a50019655ae288d,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,1,Best smartphone,"Never buy this phone.
 
 

   READ MORE
  
",2,0,11-Mar-17
Anil  Shaw,ccbf50e183384d90a68e613f662f04a5,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Wonderful,"Awesome phone
 
 

   READ MORE
  
",2,0,19-Dec-16
Mujeeb Basha sk,0586c194aeab4542b20b6142458ef573,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Perfect product!,"Eluga turbo 3gb ram 32 it is very good phone it's very slim an lite weight nice to operate
 
 

   READ MORE
  
",2,0,18-Dec-16
AMIRUL HAQUE,819bc5a1c9464abb8a91f860e05849dd,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,3,Decent product,"battery backup is poor otherwise phone is good in its range..
 
 

   READ MORE
  
",2,0,22-Nov-16
Rhea Vagisha,102a89eda34a4df0a6544db81336933b,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,4,Really Nice,"Its nice m happy
 
 

   READ MORE
  
",2,0,08-Nov-16
Sanjeev Kumar,bdf34b6db72c4a36bbc43a66646bb709,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Nice,"Superb Phone with 3GB RAM and 32GB Memory.
  
  Camera is good too.
  

  Overall a good product at this price
 
 

   READ MORE
  
",9,8,19-Oct-16
KUNDAN SHARMA,d043cc0dfea741269c5bd34f241540c1,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,1,CAMERA QUALITY IS SO POOR,"its a good mobile by the ram but world's poor mobile by camera. CAMERA'S QUALITY IS SO POOR. EVEN 2 MEGA PIXEL CAMERA HAS BETTER PICTURE QUALITY THEN ITS 13 MEGA PIXEL CAMERA. FOR GAMER IT IS THE BEST. REMEMBER CAMERA QUALITY IS SO POOOOOOORRRRRRR...........
  

  i m very disappointed with the camera quality. I HAVE BOUGHT THIS MOBILE 6 DAYS AGO FROM FLIPKART.
 
 

   READ MORE
  
",5,3,11-Jan-17
trived  shukla,07b16f132a23421eb4914dd431345ffc,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,2,Unsatisfactory,"Not so good
 
 

   READ MORE
  
",3,1,02-Nov-16
Prosanta Roychowdhury,51d739faeb2849a8aae424fcfde68f17,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Super!,"Awesome Phone !!
 
 

   READ MORE
  
",3,1,29-Oct-16
Flipkart Customer,12aaa1dc5e054797a2725cb636603c10,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,3,Fair,"i feel great with this mobile
 
 

   READ MORE
  
",3,1,28-Oct-16
Flipkart Customer,74e4cd789f5d4d5dbc71158cf0c7c7e0,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Excellent,"Good
 
 

   READ MORE
  
",4,2,26-Oct-16
Ashish Verma,d95008132d774e028d0d92b7614e08d5,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Wonderful,"Awesome deal !
 
 

   READ MORE
  
",7,6,19-Oct-16
Jebin Abraham,bc563ffb16ad41ab9018e18c7a3a5d9c,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,3,good for the price...,"its a good looking phone with just a normal camera and ""not-an-amazing"" battery backup. But there's no hanging. You can use both micro Sim and nano Sim. Jio sim works on this phone. I am using it. There is no separate slot for SD card so you'll have to sacrifice one of your sims for the SD card.  only thing is resale value is very less. but if you are looking for a good smart phone and have very less budget (which was my case) this phone is the best.
 
 

   READ MORE
  
",3,2,21-Jan-17
Mouli Mandal,8a504ba2e8ad4068b11d6e360bf390f0,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,1,Worthless,"Very bad phone.. Low camera quality low battery. Hang all the time.. Dont buy
 
 

   READ MORE
  
",6,8,31-Oct-16
Flipkart Customer,cf23ebbcb1b94b0b8966b6856d112d23,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,2,Moderate,"Sir earphone not working..........
 
 

   READ MORE
  
",2,1,23-Nov-16
Sathish,7240b98787e846fe9e33411218f81a84,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,1,Biggest mistake of my life!,"This mobile over heat. Not study charge. over hanging
 
 

   READ MORE
  
",2,1,22-Nov-16
anustup bandyopadhyay,1ceac8dcebfa461da43ca6342ebe1858,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Simply awesome,"A very good product.....but it doesn't support otg....and its contains single sim..
 
 

   READ MORE
  
",2,1,02-Nov-16
Vipul j.  Chauhan,4eaf7e270f9e44b08beaf758d2e28ec2,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,2,Slightly disappointed,"Not bad
 
 

   READ MORE
  
",1,0,07-Sep-17
SRINIVAS CH,3035ab2a9a7e479b8590f8c2d6a55aa1,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,2,Waste of Money,"Very very bad experience with this Panasonic eluga turbo mobile because battery of this mobile drains very fastly. After receiving from Flipkart I charged it to 100 %. But within a 2 hours the Battery came to 40%.
  
  Camera clarity is very bad.
  
  Mobile looks good but coming to the performance it's very bad.
  

  Finally I am very much disappointed by purchasing this mobile
  

  So friends pl don't buy this mobile it is waste of money
 
 

   READ MORE
  
",1,0,13-Aug-17
sai  lokesh,ba522c1006544f37aa0e952bddf5b8a9,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,1,Terrible product,"Total waste worst mobile I ever seen ...hanging problem touch problem ..total mobile waste ..
 
 

   READ MORE
  
",1,0,13-Aug-17
Flipkart Customer,79ccb9bd4936447985c7d118b8303c33,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,1,Waste of money!,"Pathetic phone by Panasonic. Wi-Fi range very less, sound quality worst...cannot talk, looking for replacement.
 
 

   READ MORE
  
",1,0,12-Aug-17
Flipkart Customer,9b63287c9eb147f2bbd1c7747fd86d9f,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,2,Bad quality,"Good
 
 

   READ MORE
  
",1,0,12-Aug-17
Cyril Guria,acf037fe8f014fcd93219b29c56bf825,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,1,Waste of money!,"Never buy this mobile because
  
  back camera lens is very  bad .
 
 

   READ MORE
  
",1,0,08-Aug-17
Suman Das,175ed991d57e4e8699e221ce0daf2591,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,4,Good choice,"Performence of this phone is very good after six month the phone performing flawlessly. But a little problem occurs sometime, phone takes ghost touch, though I am not touching or tapping into the screen it starts operating automatically, I think it is a software glitch and panasonic india should look over it. The camera performance is average. Processor and ram performance is very good I played to much games and found the gaming performance flawless. But the phone gets warm when I played high graphics game though the gaming run flawlessly. Battery is not good of this phone it drains very fast and capacity is very low for this kind of phone. The display is protected by Ashai Dgagontail glass  which is not as good as Corning Gorila glass 3, so the display protection is not hard like gorila glass 3. It can,t tolerate lignt pressure, my phone display broken within 6 month though it never fallen from my hand. An awsome phone in this budget for moderate smartphone users.
 
 

   READ MORE
  
",1,0,06-Jun-17
Suresh Kumar,40b09df101684f59a1d8733f91e7554c,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,1,Hated it!,"Worthless...
 
 

   READ MORE
  
",1,0,25-Mar-17
Sathish S,b4121fa240084b33908aae87f6591455,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Mind-blowing purchase,"Awesome for this price
 
 

   READ MORE
  
",1,0,22-Feb-17
Flipkart Customer,df7376db259045e2a175d3b8c23a7f73,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Perfect product!,"It really nice
 
 

   READ MORE
  
",1,0,22-Feb-17
RAMNIWAS MEENA,6e0599e9d0ae4e598b43b9cf8534bea8,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Panasonice Eluga Turbo,"Great Performance This mobile
 
 

   READ MORE
  
",1,0,22-Feb-17
Flipkart Customer,daabd8723a674fc7b7df085f8b0a35be,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Mind-blowing purchase,"Good
 
 

   READ MORE
  
",1,0,22-Feb-17
Flipkart Customer,392a5ebbbafe463d8d82738dc2c038b0,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,4,Very Good,"Good product
 
 

   READ MORE
  
",1,0,22-Feb-17
Flipkart Customer,b1e92095192d4be99c182ca38a50e66a,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,4,Wonderful,"Nice mobile..
 
 

   READ MORE
  
",0,0,29-Jan-17
shanu  sharma,77a79b1402284d09a066dc3dae52fc8e,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,3,Does the job,"great phne
 
 

   READ MORE
  
",0,0,29-Jan-17
Flipkart Customer,e427311a5b2443f690f4b3bcd79c2b59,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Awesome,"good product
 
 

   READ MORE
  
",0,0,28-Jan-17
Bala Cse,1c0b94a1883b47baa06937d37cf83a2b,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,3,Decent product,"Late delivery and phone is looking good as of now ,nice camera ....
 
 

   READ MORE
  
",0,0,28-Jan-17
Flipkart Customer,19199610414b466bbeac98f4bc651725,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Brilliant,"Very very good
 
 

   READ MORE
  
",0,0,28-Jan-17
Aravind kumar,3a701477f9594431815c3371a7c2904f,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,4,Good choice,"Mobiles using super excellent...
 
 

   READ MORE
  
",0,0,28-Jan-17
Flipkart Customer,32e635c24bca4bbda7f4b6ca1bf8daed,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,3,Good,"Thanks flipkart this phone is awesome
 
 

   READ MORE
  
",0,0,28-Jan-17
Riyaz Shaikh,c45bec7740a64031be2d0d0ea478bdc3,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,4,Value-for-money,"Nice mobile but slightly heating problem & low battery back up
 
 

   READ MORE
  
",0,0,27-Jan-17
Makarand Kendre,3df0196cd5f44e65b4091661cdacdab4,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,4,Really Nice,"Nice
 
 

   READ MORE
  
",0,0,27-Jan-17
Roshan Raj,ca7ce5657ffd42ec846789613f867554,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,4,Nice product,"Awesome phone but delivery not well
 
 

   READ MORE
  
",0,0,27-Jan-17
Hemant  Wadhwani,691ac09433144c4d92b81585485c7c8c,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Wonderful,"This one is nice from Panasonic
 
 

   READ MORE
  
",0,0,27-Jan-17
Arun kumar,f5ce8f9842ef4db68649dbdcb05c1ffb,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,4,Nice product,"In this range ,good mobile
 
 

   READ MORE
  
",0,0,27-Jan-17
Flipkart Customer,bbcd4a289be24177b9922fa106867ade,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Simply awesome,"Amazing
 
 

   READ MORE
  
",0,0,27-Jan-17
RIJU SAMANTA,b3213c55a2e446c395115e3a1456d673,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,JUST SUPERB,"Camera is too much good
 
 

   READ MORE
  
",0,0,26-Jan-17
Pradeep Singh  Rana,4c6c63c45c76422e98b9f6ce57325d30,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Terrific purchase,"Amazing for this price
 
 

   READ MORE
  
",0,0,26-Jan-17
ajay rathore,f285b69cff0945c389598e58a2d3afea,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,bodget set,"Nice set at low price
 
 

   READ MORE
  
",0,0,25-Jan-17
Flipkart Customer,f343763d0e42468bb6274fa077ca6afd,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Could be way better,"good product
 
 

   READ MORE
  
",0,0,25-Jan-17
Sudp Mukherji,ee948991a2ff42f387a05eae5d2d9c28,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,4,Value-for-money,"Good and fast phone with not so good camera. Light weight and sleek. Overall, great phone at great price.
 
 

   READ MORE
  
",0,0,25-Jan-17
Flipkart Customer,38c9bd5aa8734c48a1543ef7b06266b6,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,3,Does the job,"Nice phone but not full HD display.
 
 

   READ MORE
  
",0,0,24-Jan-17
Flipkart Customer,d9f0739b0db949aab568bce85aed35ec,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Wonderful,"Low sound
 
 

   READ MORE
  
",0,0,24-Jan-17
Flipkart Customer,4a92ec1c4a5f40ac9bdaccf95d383bef,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Wonderful,"Very good phone at low price. I use it last 4 month. It is very good phone. All is well
 
 

   READ MORE
  
",0,0,24-Jan-17
Rajjan Kanaujia,fe7ab0b501ac4204870ed33246cfcaeb,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Excellent,"Got this phone in promo disc.                                           .rs7500....best buy...very happy..
 
 

   READ MORE
  
",0,0,23-Jan-17
Doddesh  K G,9833cc92c1d74f3ab4e1fd78a67b8637,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,4,Pretty good,"Acceptable
 
 

   READ MORE
  
",0,0,23-Jan-17
Jaswinder Sidhu,7a2b7600f9ce4b199167b4c694cdd368,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,4,Nice product,"This is very nice slim and good looking phone
 
 

   READ MORE
  
",0,0,23-Jan-17
Flipkart Customer,07eeece06e054c5e9ac523ef38c1cc9f,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Terrific,"Good but could improve on power
 
 

   READ MORE
  
",0,0,23-Jan-17
Flipkart Customer,f7858d71f8d240d18c12ae70d2300959,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,4,Very Good,"Super
 
 

   READ MORE
  
",0,0,23-Jan-17
Bindeshwar,2c8d2f48eaa2476fbd8f3d1461d2d77b,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Worth every penny,"The phone is very good ,camera quality is also good,but battery backup is not so good...
 
 

   READ MORE
  
",0,0,22-Jan-17
Flipkart Customer,a11f5cf05d8c491681bd9fb390b541f0,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Fabulous!,"Well opret
 
 

   READ MORE
  
",0,0,22-Jan-17
Abhishek  Gautam,95770d208d894c31b5cf630a86e86aae,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Fabulous!,"very nice phone
 
 

   READ MORE
  
",0,0,22-Jan-17
Flipkart Customer,a41fb3a50f164bd791cc54c40197fd7e,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Excellent,"Nice looking very good phone
 
 

   READ MORE
  
",0,0,22-Jan-17
Sumith Kanoth Kanoth,6769c2c7d8274916932c4f5472babc59,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Met Expectations,"Good phone
 
 

   READ MORE
  
",0,0,22-Jan-17
Kirti G,b0184c5a1e994bcc9ad05cbd9a6c13dc,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,3,Just okay,"All good,, except Battery Backup!
 
 

   READ MORE
  
",0,0,22-Jan-17
Flipkart Customer,26d4784d3a1d40d3a9ae0f3fe7c217a9,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Terrific,"Nice
 
 

   READ MORE
  
",0,0,22-Jan-17
Flipkart Customer,ba50ab7e52cd4a7bba1b4101befa9e10,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,4,Good choice,"Mobile is very important and a neet mobiles.. and a good time to delivery..
 
 

   READ MORE
  
",0,0,21-Jan-17
Flipkart Customer,e69f4f790f8c4d43b02130e50b0571c1,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,4,Wonderful,"Good
 
 

   READ MORE
  
",0,0,21-Jan-17
Reyansh Singhaniya,7cfacffe1cf243e6a0fd75afbb7a84e8,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Wonderful,"Mine experience was good Nd thanks to everyone loved it flip kart
 
 

   READ MORE
  
",0,0,21-Jan-17
Flipkart Customer,520a6dd0504b4933a853e5621b459159,"Panasonic Eluga Turbo (Champagne Gold, 32 GB)",MOBENDUFHSJN5HJB,5,Mind-blowing purchase,"Good product.
 
 

   READ MORE
  
",0,0,21-Jan-17
